%time,field.header.seq,field.header.stamp,field.header.frame_id,field.point_id,field.x,field.y,field.z,field.range,field.velocity,field.doppler_bin,field.bearing,field.intensity
1571299296489603506,765720,1571299296480485995,ti_mmwave,3,0.916015625,0.029296875,0.0,0.915010988712,0.0,8,1.8318631649,12.3044891357
1571299296489605799,765721,1571299296480494122,ti_mmwave,4,4.142578125,0.12890625,0.0,4.13933563232,0.0,8,1.78232049942,24.0654010773
1571299296489607749,765722,1571299296480501672,ti_mmwave,5,4.1875,-0.0,0.0,4.18290758133,0.0,8,-0.0,27.9587993622
1571299296489609700,765723,1571299296480510390,ti_mmwave,6,4.232421875,-0.0,0.0,4.22647953033,0.0,8,-0.0,27.4036273956
1571299296489611650,765724,1571299296480517760,ti_mmwave,7,4.578125,0.142578125,0.0,4.57505512238,0.0,8,1.78380572796,23.0102996826
1571299296489613651,765725,1571299296480525138,ti_mmwave,8,4.623046875,0.14453125,0.0,4.61862707138,0.0,8,1.79066622257,26.0745506287
1571299296489615944,765726,1571299296480533132,ti_mmwave,9,4.66796875,-0.0,0.0,4.66219902039,0.0,8,-0.0,24.6686763763
1571299296489618029,765727,1571299296480540646,ti_mmwave,10,4.69140625,0.44140625,0.0,4.70577096939,0.0,8,5.37503623962,24.0654010773
1571299296489620151,765728,1571299296480547593,ti_mmwave,11,4.734375,0.4453125,0.0,4.7493429184,0.0,8,5.37339782715,22.7415790558
1571299296489630137,765729,1571299296480555273,ti_mmwave,12,5.818359375,3.359375,0.0,6.71008062363,0.0,8,30.0010585785,10.4139270782
1571299296489632769,765730,1571299296480562972,ti_mmwave,13,5.728515625,3.591796875,0.0,6.75365257263,0.0,8,32.0878410339,14.9136171341
1571299296489634819,765731,1571299296480571697,ti_mmwave,14,5.765625,3.615234375,0.0,6.79722452164,0.0,8,32.0890464783,17.481880188
1571299296489636806,765732,1571299296480580020,ti_mmwave,15,5.802734375,3.638671875,0.0,6.84079647064,0.0,8,32.0902481079,16.2324924469
1571299296489649321,765733,1571299296480589585,ti_mmwave,16,9.30859375,1.47265625,0.0,9.41154193878,0.0,8,8.98991107941,14.1497335434
1571299296489652359,765734,1571299296480597300,ti_mmwave,17,9.3515625,1.478515625,0.0,9.45511341095,0.0,8,8.9843006134,17.9239177704
1571299296489654594,765735,1571299296480605001,ti_mmwave,18,9.341796875,1.783203125,0.0,9.49868583679,0.0,8,10.8068656921,18.3884906769
1571299296489656817,765736,1571299296480612027,ti_mmwave,19,9.4375,1.4921875,0.0,9.54225730896,0.0,8,8.98480510712,16.6275787354
1571299296489663529,765737,1571299296480619132,ti_mmwave,20,9.5234375,1.505859375,0.0,9.62940120697,0.0,8,8.98529720306,16.9019603729
1571299296489666387,765738,1571299296480626055,ti_mmwave,21,9.56640625,1.513671875,0.0,9.67297363281,0.0,8,8.99124717712,19.4448261261
1571299296489668489,765739,1571299296480633035,ti_mmwave,22,9.609375,1.51953125,0.0,9.71654510498,0.0,8,8.98578262329,18.2607479095
1571299296489670603,765740,1571299296480641898,ti_mmwave,23,7.96875,6.380859375,0.0,10.1958370209,0.0,8,38.6854896545,10.0
1571299296489676759,765741,1571299296480650478,ti_mmwave,24,8.00390625,6.408203125,0.0,10.239408493,0.0,8,38.681968689,11.1394338608
1571299296489679748,765742,1571299296480658154,ti_mmwave,25,8.037109375,6.435546875,0.0,10.2829809189,0.0,8,38.6852684021,10.4139270782
1571299296489681864,765743,1571299296480664004,ti_mmwave,26,10.32421875,-3.779296875,0.0,10.980132103,0.0,8,-20.1057224274,8.45098018646
1571299296489683957,765744,1571299296480667844,ti_mmwave,27,10.484375,-3.44921875,0.0,11.0237035751,0.0,8,-18.2105121613,11.1394338608
1571299296489689839,765745,1571299296480671650,ti_mmwave,28,10.40625,-3.80859375,0.0,11.067276001,0.0,8,-20.1021709442,10.7918128967
1571299296489692491,765746,1571299296480675525,ti_mmwave,29,6.9453125,8.69140625,0.0,11.1108474731,0.0,8,51.3716087341,16.7209777832
1571299296489694506,765747,1571299296480679974,ti_mmwave,30,0.04296875,0.009765625,0.0,0.0435719527304,0.0,8,12.804265976,27.1432971954
1571299296489696507,765748,1571299296480683678,ti_mmwave,31,0.0859375,0.01953125,0.0,0.0871439054608,0.0,8,12.804265976,27.1432971954
1571299296489702435,765749,1571299296480687386,ti_mmwave,32,0.099609375,0.0859375,0.0,0.130715861917,0.0,8,40.785823822,24.857213974
1571299296489705010,765750,1571299296480691036,ti_mmwave,33,10.97265625,0.6875,0.0,10.980132103,0.0,8,3.58522295952,7.78151273727
1571299296489707017,765751,1571299296480695254,ti_mmwave,34,6.890625,8.623046875,0.0,11.0237035751,0.0,8,51.3718605042,10.0
1571299296489709068,765752,1571299296480698882,ti_mmwave,35,3.85546875,-10.388671875,0.0,11.067276001,0.0,8,-69.6389846802,10.4139270782
1571299296489715425,765753,1571299296480702532,ti_mmwave,36,8.078125,-7.6484375,0.0,11.1108474731,0.0,8,-43.4349327087,15.5630254745
1571299296532633184,765754,1571299296513781906,ti_mmwave,0,0.015625,-0.041015625,0.0,0.0435719527304,0.0,8,-69.1455459595,27.9726753235
1571299296532644716,765755,1571299296513821475,ti_mmwave,2,0.044921875,0.123046875,0.0,0.130715861917,0.0,8,69.9439086914,24.9276046753
1571299296532647210,765756,1571299296513826862,ti_mmwave,3,0.873046875,-0.0,0.0,0.871439039707,0.0,8,-0.0,10.7918128967
1571299296532649282,765757,1571299296513830986,ti_mmwave,4,0.916015625,0.029296875,0.0,0.915010988712,0.0,8,1.8318631649,12.5527248383
1571299296532651713,765758,1571299296513836592,ti_mmwave,5,1.5078125,0.23828125,0.0,1.52501833439,0.0,8,8.98024940491,9.54242515564
1571299296532654131,765759,1571299296513840737,ti_mmwave,6,4.142578125,0.12890625,0.0,4.13933563232,0.0,8,1.78232049942,24.0823993683
1571299296532656034,765760,1571299296513844376,ti_mmwave,7,4.1875,-0.0,0.0,4.18290758133,0.0,8,-0.0,27.9657440186
1571299296532658683,765761,1571299296513848114,ti_mmwave,8,4.232421875,-0.0,0.0,4.22647953033,0.0,8,-0.0,27.4115161896
1571299296532661097,765762,1571299296513851858,ti_mmwave,9,4.578125,0.142578125,0.0,4.57505512238,0.0,8,1.78380572796,23.0102996826
1571299296532663342,765763,1571299296513855647,ti_mmwave,10,4.623046875,0.14453125,0.0,4.61862707138,0.0,8,1.79066622257,26.0745506287
1571299296532666126,765764,1571299296513859293,ti_mmwave,11,4.66796875,-0.0,0.0,4.66219902039,0.0,8,-0.0,24.683473587
1571299296532668269,765765,1571299296513863437,ti_mmwave,12,4.69140625,0.44140625,0.0,4.70577096939,0.0,8,5.37503623962,24.0483379364
1571299296532670385,765766,1571299296513867348,ti_mmwave,13,4.734375,0.4453125,0.0,4.7493429184,0.0,8,5.37339782715,22.718416214
1571299296532672275,765767,1571299296513871251,ti_mmwave,14,5.935546875,3.150390625,0.0,6.71008062363,0.0,8,27.9578742981,10.7918128967
1571299296532674839,765768,1571299296513875002,ti_mmwave,15,5.728515625,3.591796875,0.0,6.75365257263,0.0,8,32.0878410339,15.1851396561
1571299296532677949,765769,1571299296513878771,ti_mmwave,16,5.765625,3.615234375,0.0,6.79722452164,0.0,8,32.0890464783,17.5587482452
1571299296532680342,765770,1571299296513882492,ti_mmwave,17,5.802734375,3.638671875,0.0,6.84079647064,0.0,8,32.0902481079,16.1278381348
1571299296532682261,765771,1571299296513886125,ti_mmwave,18,6.01953125,5.69921875,0.0,8.27867126465,0.0,8,43.4343032837,9.03090000153
1571299296532684403,765772,1571299296513890485,ti_mmwave,19,9.298828125,1.775390625,0.0,9.45511341095,0.0,8,10.8091812134,17.9239177704
1571299296532686332,765773,1571299296513894162,ti_mmwave,20,9.341796875,1.783203125,0.0,9.49868583679,0.0,8,10.8068656921,19.3951931
1571299296532688483,765774,1571299296513898244,ti_mmwave,21,9.4375,1.4921875,0.0,9.54225730896,0.0,8,8.98480510712,17.0757026672
1571299296532690677,765775,1571299296513901913,ti_mmwave,22,9.5234375,1.505859375,0.0,9.62940120697,0.0,8,8.98529720306,16.812412262
1571299296532692825,765776,1571299296513905528,ti_mmwave,23,9.56640625,1.513671875,0.0,9.67297363281,0.0,8,8.99124717712,18.9762706757
1571299296532694840,765777,1571299296513909159,ti_mmwave,24,9.609375,1.51953125,0.0,9.71654510498,0.0,8,8.98578262329,16.9019603729
1571299296532696895,765778,1571299296513945325,ti_mmwave,25,7.96875,6.380859375,0.0,10.1958370209,0.0,8,38.6854896545,9.03090000153
1571299296532699151,765779,1571299296513954207,ti_mmwave,26,8.00390625,6.408203125,0.0,10.239408493,0.0,8,38.681968689,10.4139270782
1571299296532701012,765780,1571299296513962121,ti_mmwave,27,8.037109375,6.435546875,0.0,10.2829809189,0.0,8,38.6852684021,9.03090000153
1571299296532702930,765781,1571299296513969750,ti_mmwave,28,10.443359375,-3.435546875,0.0,10.980132103,0.0,8,-18.2096290588,9.03090000153
1571299296532705124,765782,1571299296513977788,ti_mmwave,29,10.484375,-3.44921875,0.0,11.0237035751,0.0,8,-18.2105121613,11.4612808228
1571299296532707226,765783,1571299296513985380,ti_mmwave,30,10.40625,-3.80859375,0.0,11.067276001,0.0,8,-20.1021709442,11.1394338608
1571299296532709989,765784,1571299296513993029,ti_mmwave,31,6.9453125,8.69140625,0.0,11.1108474731,0.0,8,51.3716087341,16.7209777832
1571299296532711967,765785,1571299296514000965,ti_mmwave,32,0.04296875,0.009765625,0.0,0.0435719527304,0.0,8,12.804265976,27.1432971954
1571299296532713853,765786,1571299296514008630,ti_mmwave,33,0.0859375,0.01953125,0.0,0.0871439054608,0.0,8,12.804265976,27.1432971954
1571299296532715820,765787,1571299296514016099,ti_mmwave,34,0.099609375,0.0859375,0.0,0.130715861917,0.0,8,40.785823822,24.8429985046
1571299296532717735,765788,1571299296514024105,ti_mmwave,35,1.490234375,-0.333984375,0.0,1.52501833439,0.0,8,-12.6321287155,8.45098018646
1571299296532720098,765789,1571299296514031664,ti_mmwave,36,8.2734375,0.517578125,0.0,8.27867126465,0.0,8,3.57970261574,7.78151273727
1571299296532722596,765790,1571299296514041305,ti_mmwave,37,10.9453125,1.03125,0.0,10.980132103,0.0,8,5.38242864609,7.78151273727
1571299296532724651,765791,1571299296514046763,ti_mmwave,38,6.890625,8.623046875,0.0,11.0237035751,0.0,8,51.3718605042,10.0
1571299296532726639,765792,1571299296514050506,ti_mmwave,39,3.85546875,-10.388671875,0.0,11.067276001,0.0,8,-69.6389846802,10.7918128967
1571299296532728634,765793,1571299296514054451,ti_mmwave,40,8.078125,-7.6484375,0.0,11.1108474731,0.0,8,-43.4349327087,15.7978363037
1571299296548392137,765794,1571299296547274620,ti_mmwave,0,0.015625,-0.041015625,0.0,0.0435719527304,0.0,8,-69.1455459595,27.9726753235
1571299296548404436,765795,1571299296547313910,ti_mmwave,2,0.044921875,0.123046875,0.0,0.130715861917,0.0,8,69.9439086914,24.9276046753
1571299296548406698,765796,1571299296547319221,ti_mmwave,3,0.873046875,-0.0,0.0,0.871439039707,0.0,8,-0.0,10.4139270782
1571299296548408947,765797,1571299296547323265,ti_mmwave,4,0.916015625,0.029296875,0.0,0.915010988712,0.0,8,1.8318631649,12.3044891357
1571299296548411759,765798,1571299296547327132,ti_mmwave,5,1.5078125,0.23828125,0.0,1.52501833439,0.0,8,8.98024940491,10.4139270782
1571299296548413656,765799,1571299296547331090,ti_mmwave,6,4.142578125,0.12890625,0.0,4.13933563232,0.0,8,1.78232049942,24.0654010773
1571299296548416230,765800,1571299296547334851,ti_mmwave,7,4.1875,-0.0,0.0,4.18290758133,0.0,8,-0.0,27.9587993622
1571299296548418180,765801,1571299296547338689,ti_mmwave,8,4.232421875,-0.0,0.0,4.22647953033,0.0,8,-0.0,27.4115161896
1571299296548420304,765802,1571299296547342917,ti_mmwave,9,4.578125,0.142578125,0.0,4.57505512238,0.0,8,1.78380572796,23.031961441
1571299296548422454,765803,1571299296547347017,ti_mmwave,10,4.623046875,0.14453125,0.0,4.61862707138,0.0,8,1.79066622257,26.0745506287
1571299296548424670,765804,1571299296547350766,ti_mmwave,11,4.66796875,-0.0,0.0,4.66219902039,0.0,8,-0.0,24.6686763763
1571299296548427395,765805,1571299296547354578,ti_mmwave,12,4.69140625,0.44140625,0.0,4.70577096939,0.0,8,5.37503623962,24.0483379364
1571299296548429954,765806,1571299296547367853,ti_mmwave,13,4.734375,0.4453125,0.0,4.7493429184,0.0,8,5.37339782715,22.718416214
1571299296548431807,765807,1571299296547371766,ti_mmwave,14,5.935546875,3.150390625,0.0,6.71008062363,0.0,8,27.9578742981,11.1394338608
1571299296548433875,765808,1571299296547375288,ti_mmwave,15,5.728515625,3.591796875,0.0,6.75365257263,0.0,8,32.0878410339,15.3147888184
1571299296548435918,765809,1571299296547379103,ti_mmwave,16,5.765625,3.615234375,0.0,6.79722452164,0.0,8,32.0890464783,17.6342792511
1571299296548438046,765810,1571299296547382600,ti_mmwave,17,5.802734375,3.638671875,0.0,6.84079647064,0.0,8,32.0902481079,16.3346843719
1571299296548440229,765811,1571299296547386221,ti_mmwave,18,6.01953125,5.69921875,0.0,8.27867126465,0.0,8,43.4343032837,9.54242515564
1571299296548442223,765812,1571299296547389584,ti_mmwave,19,8.31640625,0.521484375,0.0,8.32224273682,0.0,8,3.58806228638,9.54242515564
1571299296548444317,765813,1571299296547393052,ti_mmwave,20,9.298828125,1.775390625,0.0,9.45511341095,0.0,8,10.8091812134,16.1278381348
1571299296548629269,765814,1571299296547396462,ti_mmwave,21,9.341796875,1.783203125,0.0,9.49868583679,0.0,8,10.8068656921,16.4345264435
1571299296548632548,765815,1571299296547399969,ti_mmwave,22,9.384765625,1.791015625,0.0,9.54225730896,0.0,8,10.8045701981,17.2427577972
1571299296548634506,765816,1571299296547403958,ti_mmwave,23,9.427734375,1.798828125,0.0,9.5858297348,0.0,8,10.8022956848,16.9897003174
1571299296548636373,765817,1571299296547407334,ti_mmwave,24,9.5234375,1.505859375,0.0,9.62940120697,0.0,8,8.98529720306,17.2427577972
1571299296548640918,765818,1571299296547410777,ti_mmwave,25,9.56640625,1.513671875,0.0,9.67297363281,0.0,8,8.99124717712,19.0848503113
1571299296548644199,765819,1571299296547414364,ti_mmwave,26,9.609375,1.51953125,0.0,9.71654510498,0.0,8,8.98578262329,17.2427577972
1571299296548646160,765820,1571299296547417775,ti_mmwave,27,8.00390625,6.408203125,0.0,10.239408493,0.0,8,38.681968689,10.7918128967
1571299296548648008,765821,1571299296547421521,ti_mmwave,28,8.28515625,6.11328125,0.0,10.2829809189,0.0,8,36.4221153259,9.54242515564
1571299296548661995,765822,1571299296547424991,ti_mmwave,29,10.32421875,-3.779296875,0.0,10.980132103,0.0,8,-20.1057224274,9.03090000153
1571299296548664509,765823,1571299296547428763,ti_mmwave,30,10.484375,-3.44921875,0.0,11.0237035751,0.0,8,-18.2105121613,11.4612808228
1571299296548666520,765824,1571299296547432106,ti_mmwave,31,10.40625,-3.80859375,0.0,11.067276001,0.0,8,-20.1021709442,11.1394338608
1571299296548668451,765825,1571299296547435566,ti_mmwave,32,6.9453125,8.69140625,0.0,11.1108474731,0.0,8,51.3716087341,16.6275787354
1571299296548673309,765826,1571299296547439115,ti_mmwave,33,0.04296875,0.009765625,0.0,0.0435719527304,0.0,8,12.804265976,27.1432971954
1571299296548675261,765827,1571299296547442675,ti_mmwave,34,0.0859375,0.01953125,0.0,0.0871439054608,0.0,8,12.804265976,27.1432971954
1571299296548677198,765828,1571299296547446054,ti_mmwave,35,0.099609375,0.0859375,0.0,0.130715861917,0.0,8,40.785823822,24.8429985046
1571299296548691103,765829,1571299296547449399,ti_mmwave,36,1.490234375,-0.333984375,0.0,1.52501833439,0.0,8,-12.6321287155,9.54242515564
1571299296548693684,765830,1571299296547453291,ti_mmwave,37,8.2734375,0.517578125,0.0,8.27867126465,0.0,8,3.57970261574,8.45098018646
1571299296548695607,765831,1571299296547456705,ti_mmwave,38,6.05078125,5.728515625,0.0,8.32224273682,0.0,8,43.4328536987,9.54242515564
1571299296548699547,765832,1571299296547460133,ti_mmwave,39,10.97265625,0.6875,0.0,10.980132103,0.0,8,3.58522295952,8.45098018646
1571299296548701964,765833,1571299296547463579,ti_mmwave,40,6.890625,8.623046875,0.0,11.0237035751,0.0,8,51.3718605042,10.0
1571299296548703877,765834,1571299296547466990,ti_mmwave,41,3.85546875,-10.388671875,0.0,11.067276001,0.0,8,-69.6389846802,10.4139270782
1571299296548705855,765835,1571299296547470724,ti_mmwave,42,10.166015625,-4.51953125,0.0,11.1108474731,0.0,8,-23.9686183929,15.6820173264
1571299296581815804,765836,1571299296580771120,ti_mmwave,0,0.015625,-0.041015625,0.0,0.0435719527304,0.0,8,-69.1455459595,27.9587993622
1571299296581836171,765837,1571299296580815589,ti_mmwave,2,0.044921875,0.123046875,0.0,0.130715861917,0.0,8,69.9439086914,24.9276046753
1571299296581839491,765838,1571299296580820982,ti_mmwave,3,0.873046875,-0.0,0.0,0.871439039707,0.0,8,-0.0,10.7918128967
1571299296581842601,765839,1571299296580824973,ti_mmwave,4,0.916015625,0.029296875,0.0,0.915010988712,0.0,8,1.8318631649,12.5527248383
1571299296581846232,765840,1571299296580828901,ti_mmwave,5,4.142578125,0.12890625,0.0,4.13933563232,0.0,8,1.78232049942,24.0654010773
1571299296581849361,765841,1571299296580832861,ti_mmwave,6,4.1875,-0.0,0.0,4.18290758133,0.0,8,-0.0,27.9726753235
1571299296581852913,765842,1571299296580836634,ti_mmwave,7,4.232421875,-0.0,0.0,4.22647953033,0.0,8,-0.0,27.4115161896
1571299296581856514,765843,1571299296580840442,ti_mmwave,8,4.578125,0.142578125,0.0,4.57505512238,0.0,8,1.78380572796,23.0102996826
1571299296581859051,765844,1571299296580844910,ti_mmwave,9,4.623046875,0.14453125,0.0,4.61862707138,0.0,8,1.79066622257,26.0530509949
1571299296581860974,765845,1571299296580849160,ti_mmwave,10,4.66796875,-0.0,0.0,4.66219902039,0.0,8,-0.0,24.6538276672
1571299296581864488,765846,1571299296580852815,ti_mmwave,11,4.69140625,0.44140625,0.0,4.70577096939,0.0,8,5.37503623962,24.0654010773
1571299296581867528,765847,1571299296580856629,ti_mmwave,12,4.734375,0.4453125,0.0,4.7493429184,0.0,8,5.37339782715,22.718416214
1571299296581870657,765848,1571299296580860599,ti_mmwave,13,5.935546875,3.150390625,0.0,6.71008062363,0.0,8,27.9578742981,10.7918128967
1571299296581873602,765849,1571299296580864350,ti_mmwave,14,5.728515625,3.591796875,0.0,6.75365257263,0.0,8,32.0878410339,14.9136171341
1571299296581876178,765850,1571299296580868074,ti_mmwave,15,5.765625,3.615234375,0.0,6.79722452164,0.0,8,32.0890464783,17.481880188
1571299296581880214,765851,1571299296580872473,ti_mmwave,16,5.802734375,3.638671875,0.0,6.84079647064,0.0,8,32.0902481079,16.0205993652
1571299296581883241,765852,1571299296580876149,ti_mmwave,17,5.763671875,5.958984375,0.0,8.27867126465,0.0,8,45.9545249939,8.45098018646
1571299296581886395,765853,1571299296580880191,ti_mmwave,18,9.255859375,1.767578125,0.0,9.41154193878,0.0,8,10.8115186691,13.4242267609
1571299296581889475,765854,1571299296580883805,ti_mmwave,19,9.3515625,1.478515625,0.0,9.45511341095,0.0,8,8.9843006134,18.0618000031
1571299296581892601,765855,1571299296580887414,ti_mmwave,20,9.39453125,1.486328125,0.0,9.49868583679,0.0,8,8.99036502838,18.9762706757
1571299296581895599,765856,1571299296580891005,ti_mmwave,21,9.384765625,1.791015625,0.0,9.54225730896,0.0,8,10.8045701981,17.9239177704
1571299296581955797,765857,1571299296580894607,ti_mmwave,22,9.427734375,1.798828125,0.0,9.5858297348,0.0,8,10.8022956848,17.481880188
1571299296581966576,765858,1571299296580898611,ti_mmwave,23,9.470703125,1.80859375,0.0,9.62940120697,0.0,8,10.8114442825,16.532125473
1571299296581971259,765859,1571299296580902205,ti_mmwave,24,9.56640625,1.513671875,0.0,9.67297363281,0.0,8,8.99124717712,17.1600341797
1571299296581975899,765860,1571299296580905775,ti_mmwave,25,9.609375,1.51953125,0.0,9.71654510498,0.0,8,8.98578262329,16.1278381348
1571299296581980566,765861,1571299296580909539,ti_mmwave,26,7.63671875,6.642578125,0.0,10.1086931229,0.0,8,41.0174293518,10.4139270782
1571299296582021315,765862,1571299296580913268,ti_mmwave,27,7.96875,6.380859375,0.0,10.1958370209,0.0,8,38.6854896545,9.54242515564
1571299296582027986,765863,1571299296580916875,ti_mmwave,28,8.00390625,6.408203125,0.0,10.239408493,0.0,8,38.681968689,10.4139270782
1571299296582033087,765864,1571299296580920411,ti_mmwave,29,8.037109375,6.435546875,0.0,10.2829809189,0.0,8,38.6852684021,8.45098018646
1571299296582037109,765865,1571299296580924213,ti_mmwave,30,10.32421875,-3.779296875,0.0,10.980132103,0.0,8,-20.1057224274,9.03090000153
