%time,field.header.seq,field.header.stamp,field.header.frame_id,field.point_id,field.x,field.y,field.z,field.range,field.velocity,field.doppler_bin,field.bearing,field.intensity
1571299408715414377,886853,1571299408714569810,ti_mmwave,11,4.66796875,-0.0,0.0,4.66219902039,0.0,8,-0.0,24.563659668
1571299408715416281,886854,1571299408714573791,ti_mmwave,12,4.69140625,0.44140625,0.0,4.70577096939,0.0,8,5.37503623962,24.014005661
1571299408715418191,886855,1571299408714578095,ti_mmwave,13,4.734375,0.4453125,0.0,4.7493429184,0.0,8,5.37339782715,22.7646179199
1571299408715420913,886856,1571299408714582543,ti_mmwave,14,5.728515625,3.591796875,0.0,6.75365257263,0.0,8,32.0878410339,14.7712125778
1571299408715423241,886857,1571299408714586305,ti_mmwave,15,5.765625,3.615234375,0.0,6.79722452164,0.0,8,32.0890464783,17.5587482452
1571299408715425199,886858,1571299408714590058,ti_mmwave,16,5.802734375,3.638671875,0.0,6.84079647064,0.0,8,32.0902481079,16.2324924469
1571299408715427124,886859,1571299408714593746,ti_mmwave,17,10.32421875,-3.779296875,0.0,10.980132103,0.0,8,-20.1057224274,9.03090000153
1571299408715429013,886860,1571299408714597381,ti_mmwave,18,10.484375,-3.44921875,0.0,11.0237035751,0.0,8,-18.2105121613,11.4612808228
1571299408715431444,886861,1571299408714600998,ti_mmwave,19,10.40625,-3.80859375,0.0,11.067276001,0.0,8,-20.1021709442,10.7918128967
1571299408715433582,886862,1571299408714604722,ti_mmwave,20,6.9453125,8.69140625,0.0,11.1108474731,0.0,8,51.3716087341,16.812412262
1571299408715435890,886863,1571299408714609243,ti_mmwave,21,3.60546875,-1.185546875,0.0,3.79075980186,-1.23022913933,6,-18.2018508911,18.3884906769
1571299408715437960,886864,1571299408714612939,ti_mmwave,22,3.646484375,-1.19921875,0.0,3.83433175087,-1.23022913933,6,-18.2044754028,19.8227119446
1571299408715439818,886865,1571299408714616657,ti_mmwave,23,3.646484375,-1.333984375,0.0,3.87790369987,-1.23022913933,6,-20.0939102173,22.0412006378
1571299408715441981,886866,1571299408714620419,ti_mmwave,24,3.6875,-1.349609375,0.0,3.92147564888,-1.23022913933,6,-20.1024112701,19.3951931
1571299408715443870,886867,1571299408714624091,ti_mmwave,25,3.728515625,-1.365234375,0.0,3.96504759789,-1.23022913933,6,-20.1107254028,20.2118930817
1571299408715445821,886868,1571299408714627757,ti_mmwave,26,3.76953125,-1.37890625,0.0,4.00861978531,-1.23022913933,6,-20.0926780701,21.3672065735
1571299408715447671,886869,1571299408714631367,ti_mmwave,27,3.76171875,-1.521484375,0.0,4.05219173431,-1.23022913933,6,-22.0216197968,16.6275787354
1571299408715450031,886870,1571299408714635566,ti_mmwave,28,0.04296875,0.009765625,0.0,0.0435719527304,0.0,8,12.804265976,27.1349048615
1571299408715452630,886871,1571299408714639617,ti_mmwave,29,0.0859375,0.01953125,0.0,0.0871439054608,0.0,8,12.804265976,27.1349048615
1571299408715454516,886872,1571299408714643335,ti_mmwave,30,0.099609375,0.0859375,0.0,0.130715861917,0.0,8,40.785823822,24.8287353516
1571299408715456361,886873,1571299408714646946,ti_mmwave,31,10.97265625,0.6875,0.0,10.980132103,0.0,8,3.58522295952,8.45098018646
1571299408715458256,886874,1571299408714650651,ti_mmwave,32,3.85546875,-10.388671875,0.0,11.067276001,0.0,8,-69.6389846802,10.4139270782
1571299408715460225,886875,1571299408714654315,ti_mmwave,33,8.078125,-7.6484375,0.0,11.1108474731,0.0,8,-43.4349327087,15.6820173264
1571299408738205826,886876,1571299408737451639,ti_mmwave,0,0.015625,-0.041015625,0.0,0.0435719527304,0.0,8,-69.1455459595,27.9448795319
1571299408738217284,886877,1571299408737490670,ti_mmwave,2,0.044921875,0.123046875,0.0,0.130715861917,0.0,8,69.9439086914,24.9136161804
1571299408738221057,886878,1571299408737496142,ti_mmwave,3,0.873046875,-0.0,0.0,0.871439039707,0.0,8,-0.0,10.7918128967
1571299408738223045,886879,1571299408737501125,ti_mmwave,4,0.916015625,0.029296875,0.0,0.915010988712,0.0,8,1.8318631649,12.5527248383
1571299408738224992,886880,1571299408737505065,ti_mmwave,5,4.142578125,0.12890625,0.0,4.13933563232,0.0,8,1.78232049942,24.0483379364
1571299408738227709,886881,1571299408737508971,ti_mmwave,6,4.1875,-0.0,0.0,4.18290758133,0.0,8,-0.0,27.9518451691
1571299408738229644,886882,1571299408737512686,ti_mmwave,7,4.232421875,-0.0,0.0,4.22647953033,0.0,8,-0.0,27.4193916321
1571299408738231584,886883,1571299408737517137,ti_mmwave,8,4.578125,0.142578125,0.0,4.57505512238,0.0,8,1.78380572796,23.031961441
1571299408738233970,886884,1571299408737521101,ti_mmwave,9,4.625,-0.0,0.0,4.61862707138,0.0,8,-0.0,26.0530509949
1571299408738337016,886885,1571299408737524856,ti_mmwave,10,4.66796875,-0.0,0.0,4.66219902039,0.0,8,-0.0,24.5484485626
1571299408738345401,886886,1571299408737528598,ti_mmwave,11,4.69140625,0.44140625,0.0,4.70577096939,0.0,8,5.37503623962,23.9619941711
1571299408738349985,886887,1571299408737532821,ti_mmwave,12,4.734375,0.4453125,0.0,4.7493429184,0.0,8,5.37339782715,22.6951293945
1571299408738353181,886888,1571299408737536777,ti_mmwave,13,5.728515625,3.591796875,0.0,6.75365257263,0.0,8,32.0878410339,15.0514993668
1571299408738356525,886889,1571299408737540590,ti_mmwave,14,5.765625,3.615234375,0.0,6.79722452164,0.0,8,32.0890464783,17.6342792511
1571299408738361247,886890,1571299408737544806,ti_mmwave,15,5.802734375,3.638671875,0.0,6.84079647064,0.0,8,32.0902481079,16.3346843719
1571299408738366113,886891,1571299408737548469,ti_mmwave,16,10.32421875,-3.779296875,0.0,10.980132103,0.0,8,-20.1057224274,8.45098018646
1571299408738371562,886892,1571299408737552396,ti_mmwave,17,10.484375,-3.44921875,0.0,11.0237035751,0.0,8,-18.2105121613,11.1394338608
1571299408738374772,886893,1571299408737556040,ti_mmwave,18,10.40625,-3.80859375,0.0,11.067276001,0.0,8,-20.1021709442,11.1394338608
1571299408738381246,886894,1571299408737559909,ti_mmwave,19,6.9453125,8.69140625,0.0,11.1108474731,0.0,8,51.3716087341,16.7209777832
1571299408738385243,886895,1571299408737563968,ti_mmwave,20,3.853515625,-1.267578125,0.0,4.05219173431,-1.84534370899,5,-18.2081394196,11.7609128952
1571299408738389555,886896,1571299408737567680,ti_mmwave,21,3.60546875,-1.3203125,0.0,3.83433175087,-1.23022913933,6,-20.1125888824,21.205739975
1571299408738393272,886897,1571299408737571944,ti_mmwave,22,3.646484375,-1.333984375,0.0,3.87790369987,-1.23022913933,6,-20.0939102173,24.2160396576
1571299408738397499,886898,1571299408737575856,ti_mmwave,23,3.6875,-1.349609375,0.0,3.92147564888,-1.23022913933,6,-20.1024112701,22.5527248383
1571299408738400779,886899,1571299408737579406,ti_mmwave,24,3.5234375,-1.2890625,0.0,3.74718785286,-0.615114569664,7,-20.0952301025,16.7209777832
1571299408738403963,886900,1571299408737583085,ti_mmwave,25,3.564453125,-1.3046875,0.0,3.79075980186,-0.615114569664,7,-20.1040096283,19.2941894531
1571299408738409172,886901,1571299408737586782,ti_mmwave,26,0.04296875,0.009765625,0.0,0.0435719527304,0.0,8,12.804265976,27.1349048615
1571299408738412937,886902,1571299408737590444,ti_mmwave,27,0.0859375,0.01953125,0.0,0.0871439054608,0.0,8,12.804265976,27.1349048615
1571299408738416433,886903,1571299408737594389,ti_mmwave,28,0.099609375,0.0859375,0.0,0.130715861917,0.0,8,40.785823822,24.8287353516
1571299408738420100,886904,1571299408737598269,ti_mmwave,29,10.9453125,1.03125,0.0,10.980132103,0.0,8,5.38242864609,7.78151273727
1571299408738424579,886905,1571299408737601841,ti_mmwave,30,6.890625,8.623046875,0.0,11.0237035751,0.0,8,51.3718605042,9.54242515564
1571299408738428800,886906,1571299408737605414,ti_mmwave,31,3.85546875,-10.388671875,0.0,11.067276001,0.0,8,-69.6389846802,10.7918128967
1571299408738432163,886907,1571299408737609070,ti_mmwave,32,8.078125,-7.6484375,0.0,11.1108474731,0.0,8,-43.4349327087,15.6820173264
1571299408772229451,886908,1571299408770837165,ti_mmwave,0,0.015625,-0.041015625,0.0,0.0435719527304,0.0,8,-69.1455459595,27.9448795319
1571299408772239994,886909,1571299408770879748,ti_mmwave,2,0.044921875,0.123046875,0.0,0.130715861917,0.0,8,69.9439086914,24.9276046753
1571299408772242404,886910,1571299408770889256,ti_mmwave,3,0.873046875,0.02734375,0.0,0.871439039707,0.0,8,1.79391229153,10.4139270782
1571299408772245347,886911,1571299408770897086,ti_mmwave,4,0.916015625,0.029296875,0.0,0.915010988712,0.0,8,1.8318631649,12.5527248383
1571299408772248438,886912,1571299408770904008,ti_mmwave,5,3.478515625,-1.40625,0.0,3.74718785286,0.0,8,-22.0118713379,17.0757026672
1571299408772250818,886913,1571299408770910679,ti_mmwave,6,3.51953125,-1.423828125,0.0,3.79075980186,0.0,8,-22.0258178711,17.481880188
1571299408772252849,886914,1571299408770917470,ti_mmwave,7,4.142578125,0.12890625,0.0,4.13933563232,0.0,8,1.78232049942,24.0993309021
1571299408772256076,886915,1571299408770923833,ti_mmwave,8,4.1875,-0.0,0.0,4.18290758133,0.0,8,-0.0,27.9518451691
1571299408772258466,886916,1571299408770930319,ti_mmwave,9,4.232421875,-0.0,0.0,4.22647953033,0.0,8,-0.0,27.3639640808
1571299408772260390,886917,1571299408770937493,ti_mmwave,10,4.578125,0.142578125,0.0,4.57505512238,0.0,8,1.78380572796,23.0102996826
1571299408772262398,886918,1571299408770943858,ti_mmwave,11,4.623046875,0.14453125,0.0,4.61862707138,0.0,8,1.79066622257,26.0422611237
1571299408772264826,886919,1571299408770951004,ti_mmwave,12,4.66796875,-0.0,0.0,4.66219902039,0.0,8,-0.0,24.5484485626
1571299408772266718,886920,1571299408770957379,ti_mmwave,13,4.69140625,0.44140625,0.0,4.70577096939,0.0,8,5.37503623962,23.9619941711
1571299408772269178,886921,1571299408770963697,ti_mmwave,14,4.734375,0.4453125,0.0,4.7493429184,0.0,8,5.37339782715,22.6717166901
1571299408772271821,886922,1571299408770970367,ti_mmwave,15,5.935546875,3.150390625,0.0,6.71008062363,0.0,8,27.9578742981,10.4139270782
1571299408772273698,886923,1571299408770976902,ti_mmwave,16,5.728515625,3.591796875,0.0,6.75365257263,0.0,8,32.0878410339,14.9136171341
1571299408772275604,886924,1571299408770983790,ti_mmwave,17,5.765625,3.615234375,0.0,6.79722452164,0.0,8,32.0890464783,17.6342792511
1571299408772277503,886925,1571299408770990125,ti_mmwave,18,5.802734375,3.638671875,0.0,6.84079647064,0.0,8,32.0902481079,16.3346843719
1571299408772280476,886926,1571299408770996558,ti_mmwave,19,8.31640625,0.521484375,0.0,8.32224273682,0.0,8,3.58806228638,9.54242515564
1571299408772282542,886927,1571299408771003644,ti_mmwave,20,10.32421875,-3.779296875,0.0,10.980132103,0.0,8,-20.1057224274,9.03090000153
1571299408772284412,886928,1571299408771010291,ti_mmwave,21,10.484375,-3.44921875,0.0,11.0237035751,0.0,8,-18.2105121613,11.1394338608
1571299408772286713,886929,1571299408771016639,ti_mmwave,22,10.40625,-3.80859375,0.0,11.067276001,0.0,8,-20.1021709442,11.1394338608
1571299408772288587,886930,1571299408771023295,ti_mmwave,23,6.9453125,8.69140625,0.0,11.1108474731,0.0,8,51.3716087341,16.812412262
1571299408772290747,886931,1571299408771030249,ti_mmwave,24,3.478515625,-1.40625,0.0,3.74718785286,-1.23022913933,6,-22.0118713379,21.875207901
1571299408772292673,886932,1571299408771036818,ti_mmwave,25,3.564453125,-1.3046875,0.0,3.79075980186,-1.23022913933,6,-20.1040096283,24.9968700409
1571299408772294735,886933,1571299408771043129,ti_mmwave,26,3.60546875,-1.3203125,0.0,3.83433175087,-1.23022913933,6,-20.1125888824,26.6838588715
1571299408772296893,886934,1571299408771049585,ti_mmwave,27,3.646484375,-1.333984375,0.0,3.87790369987,-1.23022913933,6,-20.0939102173,25.2113800049
1571299408772298916,886935,1571299408771056619,ti_mmwave,28,3.640625,-1.47265625,0.0,3.92147564888,-1.23022913933,6,-22.0236492157,19.1381378174
1571299408772302070,886936,1571299408771063024,ti_mmwave,29,3.5703125,-1.736328125,0.0,3.96504759789,-1.23022913933,6,-25.9347610474,13.9793996811
1571299408772348314,886937,1571299408771069309,ti_mmwave,30,3.482421875,-1.275390625,0.0,3.70361590385,-0.615114569664,7,-20.1145839691,17.481880188
1571299408772351100,886938,1571299408771075953,ti_mmwave,31,0.04296875,0.009765625,0.0,0.0435719527304,0.0,8,12.804265976,27.1432971954
1571299408772353057,886939,1571299408771082267,ti_mmwave,32,0.0859375,0.01953125,0.0,0.0871439054608,0.0,8,12.804265976,27.1349048615
1571299408772355361,886940,1571299408771088712,ti_mmwave,33,0.099609375,0.0859375,0.0,0.130715861917,0.0,8,40.785823822,24.8287353516
1571299408772357872,886941,1571299408771094931,ti_mmwave,34,6.05078125,5.728515625,0.0,8.32224273682,0.0,8,43.4328536987,9.03090000153
1571299408772359793,886942,1571299408771101328,ti_mmwave,35,10.9453125,1.03125,0.0,10.980132103,0.0,8,5.38242864609,8.45098018646
1571299408772362565,886943,1571299408771108317,ti_mmwave,36,6.890625,8.623046875,0.0,11.0237035751,0.0,8,51.3718605042,10.0
1571299408772364688,886944,1571299408771114741,ti_mmwave,37,3.85546875,-10.388671875,0.0,11.067276001,0.0,8,-69.6389846802,10.4139270782
1571299408772366624,886945,1571299408771121227,ti_mmwave,38,8.078125,-7.6484375,0.0,11.1108474731,0.0,8,-43.4349327087,15.6820173264
1571299408805342859,886946,1571299408804304677,ti_mmwave,0,0.015625,-0.041015625,0.0,0.0435719527304,0.0,8,-69.1455459595,27.9448795319
1571299408805357404,886947,1571299408804393492,ti_mmwave,2,0.044921875,0.123046875,0.0,0.130715861917,0.0,8,69.9439086914,24.9136161804
1571299408805360184,886948,1571299408804401043,ti_mmwave,3,0.873046875,-0.0,0.0,0.871439039707,0.0,8,-0.0,10.4139270782
1571299408805362348,886949,1571299408804405248,ti_mmwave,4,0.916015625,0.029296875,0.0,0.915010988712,0.0,8,1.8318631649,12.5527248383
1571299408805365341,886950,1571299408804409126,ti_mmwave,5,0.958984375,0.029296875,0.0,0.958582937717,0.0,8,1.74983596802,9.54242515564
1571299408805368341,886951,1571299408804412954,ti_mmwave,6,1.5078125,0.23828125,0.0,1.52501833439,0.0,8,8.98024940491,9.54242515564
1571299408805370871,886952,1571299408804416960,ti_mmwave,7,3.439453125,-1.130859375,0.0,3.61647200584,0.0,8,-18.2003707886,15.9106464386
1571299408805372773,886953,1571299408804420988,ti_mmwave,8,3.48046875,-1.14453125,0.0,3.66004395485,0.0,8,-18.2031383514,17.7815132141
1571299408805375333,886954,1571299408804425551,ti_mmwave,9,4.142578125,0.12890625,0.0,4.13933563232,0.0,8,1.78232049942,24.0823993683
1571299408805377371,886955,1571299408804430406,ti_mmwave,10,4.1875,-0.0,0.0,4.18290758133,0.0,8,-0.0,27.9379043579
1571299408805379842,886956,1571299408804434340,ti_mmwave,11,4.232421875,-0.0,0.0,4.22647953033,0.0,8,-0.0,27.3559894562
1571299408805382405,886957,1571299408804438202,ti_mmwave,12,4.578125,0.142578125,0.0,4.57505512238,0.0,8,1.78380572796,23.031961441
1571299408805384247,886958,1571299408804442112,ti_mmwave,13,4.623046875,0.14453125,0.0,4.61862707138,0.0,8,1.79066622257,26.0314445496
1571299408805386136,886959,1571299408804445966,ti_mmwave,14,4.66796875,-0.0,0.0,4.66219902039,0.0,8,-0.0,24.5178642273
1571299408805388088,886960,1571299408804449775,ti_mmwave,15,4.69140625,0.44140625,0.0,4.70577096939,0.0,8,5.37503623962,23.9619941711
1571299408805391010,886961,1571299408804453841,ti_mmwave,16,4.734375,0.4453125,0.0,4.7493429184,0.0,8,5.37339782715,22.718416214
1571299408805392933,886962,1571299408804457830,ti_mmwave,17,5.935546875,3.150390625,0.0,6.71008062363,0.0,8,27.9578742981,10.0
1571299408805394870,886963,1571299408804461953,ti_mmwave,18,5.728515625,3.591796875,0.0,6.75365257263,0.0,8,32.0878410339,14.9136171341
1571299408805397957,886964,1571299408804465759,ti_mmwave,19,5.765625,3.615234375,0.0,6.79722452164,0.0,8,32.0890464783,17.5587482452
1571299408805399853,886965,1571299408804469329,ti_mmwave,20,5.802734375,3.638671875,0.0,6.84079647064,0.0,8,32.0902481079,16.1278381348
1571299408805402269,886966,1571299408804472876,ti_mmwave,21,10.443359375,-3.435546875,0.0,10.980132103,0.0,8,-18.2096290588,9.03090000153
1571299408805404200,886967,1571299408804476580,ti_mmwave,22,10.484375,-3.44921875,0.0,11.0237035751,0.0,8,-18.2105121613,11.1394338608
1571299408805406470,886968,1571299408804480710,ti_mmwave,23,10.40625,-3.80859375,0.0,11.067276001,0.0,8,-20.1021709442,10.7918128967
1571299408805408461,886969,1571299408804484418,ti_mmwave,24,7.359375,8.34375,0.0,11.1108474731,0.0,8,48.5869827271,16.7209777832
1571299408805410383,886970,1571299408804488285,ti_mmwave,25,3.66796875,-1.630859375,0.0,4.00861978531,-1.84534370899,5,-23.9709815979,15.1851396561
1571299408805413395,886971,1571299408804492139,ti_mmwave,26,3.70703125,-1.6484375,0.0,4.05219173431,-1.84534370899,5,-23.973690033,18.2607479095
1571299408805415419,886972,1571299408804495878,ti_mmwave,27,3.748046875,-1.666015625,0.0,4.09576368332,-1.84534370899,5,-23.965259552,17.7815132141
1571299408805417286,886973,1571299408804499750,ti_mmwave,28,3.4375,-1.390625,0.0,3.70361590385,-1.23022913933,6,-22.0255699158,21.1058979034
1571299408805419260,886974,1571299408804503376,ti_mmwave,29,3.478515625,-1.40625,0.0,3.74718785286,-1.23022913933,6,-22.0118713379,25.8206329346
1571299408805421387,886975,1571299408804507343,ti_mmwave,30,3.51953125,-1.423828125,0.0,3.79075980186,-1.23022913933,6,-22.0258178711,27.201593399
1571299408805423748,886976,1571299408804511092,ti_mmwave,31,3.60546875,-1.3203125,0.0,3.83433175087,-1.23022913933,6,-20.1125888824,25.6584777832
1571299408805425626,886977,1571299408804514759,ti_mmwave,32,3.646484375,-1.333984375,0.0,3.87790369987,-1.23022913933,6,-20.0939102173,21.7318630219
1571299408805427994,886978,1571299408804518475,ti_mmwave,33,3.6875,-1.349609375,0.0,3.92147564888,-1.23022913933,6,-20.1024112701,16.0205993652
1571299408805429894,886979,1571299408804522245,ti_mmwave,34,3.439453125,-1.130859375,0.0,3.61647200584,-0.615114569664,7,-18.2003707886,16.3346843719
1571299408805431760,886980,1571299408804525887,ti_mmwave,35,3.48046875,-1.14453125,0.0,3.66004395485,-0.615114569664,7,-18.2031383514,18.8081359863
1571299408805434029,886981,1571299408804529473,ti_mmwave,36,0.04296875,0.009765625,0.0,0.0435719527304,0.0,8,12.804265976,27.1264972687
1571299408805436260,886982,1571299408804533285,ti_mmwave,37,0.0859375,0.01953125,0.0,0.0871439054608,0.0,8,12.804265976,27.1264972687
1571299408805438168,886983,1571299408804536975,ti_mmwave,38,0.099609375,0.0859375,0.0,0.130715861917,0.0,8,40.785823822,24.8287353516
1571299408805440046,886984,1571299408804540607,ti_mmwave,39,10.9453125,1.03125,0.0,10.980132103,0.0,8,5.38242864609,7.78151273727
1571299408805442249,886985,1571299408804544750,ti_mmwave,40,6.890625,8.623046875,0.0,11.0237035751,0.0,8,51.3718605042,10.0
1571299408805444373,886986,1571299408804548808,ti_mmwave,41,3.85546875,-10.388671875,0.0,11.067276001,0.0,8,-69.6389846802,10.4139270782
1571299408805446279,886987,1571299408804552881,ti_mmwave,42,8.078125,-7.6484375,0.0,11.1108474731,0.0,8,-43.4349327087,15.7978363037
1571299408838584283,886988,1571299408837623347,ti_mmwave,0,0.015625,-0.041015625,0.0,0.0435719527304,0.0,8,-69.1455459595,27.9587993622
1571299408838596331,886989,1571299408837668110,ti_mmwave,2,0.044921875,0.123046875,0.0,0.130715861917,0.0,8,69.9439086914,24.8995857239
1571299408838606870,886990,1571299408837673571,ti_mmwave,3,0.873046875,0.02734375,0.0,0.871439039707,0.0,8,1.79391229153,10.4139270782
1571299408838609552,886991,1571299408837677640,ti_mmwave,4,0.916015625,0.029296875,0.0,0.915010988712,0.0,8,1.8318631649,12.7875356674
1571299408838611795,886992,1571299408837681496,ti_mmwave,5,0.95703125,0.060546875,0.0,0.958582937717,0.0,8,3.6200106144,10.4139270782
1571299408838613781,886993,1571299408837685585,ti_mmwave,6,3.400390625,-1.244140625,0.0,3.61647200584,0.0,8,-20.0966472626,13.2221927643
1571299408838615778,886994,1571299408837689329,ti_mmwave,7,3.396484375,-1.375,0.0,3.66004395485,0.0,8,-22.0395965576,16.532125473
1571299408838617736,886995,1571299408837693117,ti_mmwave,8,3.4375,-1.390625,0.0,3.70361590385,0.0,8,-22.0255699158,17.4036273956
1571299408838620513,886996,1571299408837697696,ti_mmwave,9,4.142578125,0.12890625,0.0,4.13933563232,0.0,8,1.78232049942,24.0993309021
1571299408838622527,886997,1571299408837701810,ti_mmwave,10,4.1875,-0.0,0.0,4.18290758133,0.0,8,-0.0,27.9657440186
1571299408838624465,886998,1571299408837705458,ti_mmwave,11,4.232421875,-0.0,0.0,4.22647953033,0.0,8,-0.0,27.3957233429
1571299408838626393,886999,1571299408837709146,ti_mmwave,12,4.578125,0.142578125,0.0,4.57505512238,0.0,8,1.78380572796,23.031961441
1571299408838628400,887000,1571299408837712777,ti_mmwave,13,4.625,-0.0,0.0,4.61862707138,0.0,8,-0.0,26.0422611237
1571299408838630728,887001,1571299408837716459,ti_mmwave,14,4.66796875,-0.0,0.0,4.66219902039,0.0,8,-0.0,24.5484485626
1571299408838632940,887002,1571299408837720038,ti_mmwave,15,4.69140625,0.44140625,0.0,4.70577096939,0.0,8,5.37503623962,24.031206131
1571299408838635085,887003,1571299408837724268,ti_mmwave,16,4.734375,0.4453125,0.0,4.7493429184,0.0,8,5.37339782715,22.9446620941
1571299408838636962,887004,1571299408837728156,ti_mmwave,17,5.818359375,3.359375,0.0,6.71008062363,0.0,8,30.0010585785,10.4139270782
1571299408838638817,887005,1571299408837732363,ti_mmwave,18,5.728515625,3.591796875,0.0,6.75365257263,0.0,8,32.0878410339,14.9136171341
1571299408838641295,887006,1571299408837735982,ti_mmwave,19,5.765625,3.615234375,0.0,6.79722452164,0.0,8,32.0890464783,17.6342792511
1571299408838643195,887007,1571299408837739496,ti_mmwave,20,5.802734375,3.638671875,0.0,6.84079647064,0.0,8,32.0902481079,16.2324924469
1571299408838645128,887008,1571299408837743161,ti_mmwave,21,5.30078125,-9.58203125,0.0,10.9365596771,0.0,8,-61.048625946,4.77121257782
1571299408838647040,887009,1571299408837746848,ti_mmwave,22,10.32421875,-3.779296875,0.0,10.980132103,0.0,8,-20.1057224274,8.45098018646
1571299408838649509,887010,1571299408837750891,ti_mmwave,23,10.484375,-3.44921875,0.0,11.0237035751,0.0,8,-18.2105121613,11.1394338608
1571299408838651857,887011,1571299408837754483,ti_mmwave,24,10.40625,-3.80859375,0.0,11.067276001,0.0,8,-20.1021709442,11.1394338608
1571299408838653761,887012,1571299408837758012,ti_mmwave,25,6.9453125,8.69140625,0.0,11.1108474731,0.0,8,51.3716087341,16.7209777832
1571299408838655809,887013,1571299408837762039,ti_mmwave,26,3.66796875,-1.630859375,0.0,4.00861978531,-1.84534370899,5,-23.9709815979,13.4242267609
1571299408838657681,887014,1571299408837765799,ti_mmwave,27,3.70703125,-1.6484375,0.0,4.05219173431,-1.84534370899,5,-23.973690033,15.3147888184
1571299408838659594,887015,1571299408837769570,ti_mmwave,28,3.5234375,-1.2890625,0.0,3.74718785286,-1.23022913933,6,-20.0952301025,22.2010803223
1571299408838661893,887016,1571299408837773375,ti_mmwave,29,3.51953125,-1.423828125,0.0,3.79075980186,-1.23022913933,6,-22.0258178711,20.2530593872
1571299408838664183,887017,1571299408837777492,ti_mmwave,30,3.55859375,-1.439453125,0.0,3.83433175087,-1.23022913933,6,-22.0233592987,21.430147171
1571299408838666281,887018,1571299408837781083,ti_mmwave,31,3.646484375,-1.333984375,0.0,3.87790369987,-1.23022913933,6,-20.0939102173,20.6445808411
1571299408838668207,887019,1571299408837784646,ti_mmwave,32,3.767578125,-1.103515625,0.0,3.92147564888,-1.23022913933,6,-16.3251953125,14.6239795685
1571299408838670236,887020,1571299408837788154,ti_mmwave,33,3.400390625,-1.244140625,0.0,3.61647200584,-0.615114569664,7,-20.0966472626,14.3136377335
1571299408838672524,887021,1571299408837791973,ti_mmwave,34,3.44140625,-1.259765625,0.0,3.66004395485,-0.615114569664,7,-20.1057224274,19.5424251556
1571299408838674444,887022,1571299408837795603,ti_mmwave,35,3.482421875,-1.275390625,0.0,3.70361590385,-0.615114569664,7,-20.1145839691,21.8184356689
1571299408838676341,887023,1571299408837799208,ti_mmwave,36,0.04296875,0.009765625,0.0,0.0435719527304,0.0,8,12.804265976,27.1349048615
1571299408838678721,887024,1571299408837803237,ti_mmwave,37,0.0859375,0.01953125,0.0,0.0871439054608,0.0,8,12.804265976,27.1349048615
1571299408838680599,887025,1571299408837806932,ti_mmwave,38,0.099609375,0.0859375,0.0,0.130715861917,0.0,8,40.785823822,24.8287353516
1571299408838682763,887026,1571299408837810677,ti_mmwave,39,10.81640625,1.7109375,0.0,10.9365596771,0.0,8,8.9885635376,4.77121257782
1571299408838684866,887027,1571299408837814338,ti_mmwave,40,10.9453125,1.03125,0.0,10.980132103,0.0,8,5.38242864609,7.78151273727
1571299408838686773,887028,1571299408837817995,ti_mmwave,41,6.890625,8.623046875,0.0,11.0237035751,0.0,8,51.3718605042,9.54242515564
1571299408838688688,887029,1571299408837821861,ti_mmwave,42,3.85546875,-10.388671875,0.0,11.067276001,0.0,8,-69.6389846802,10.4139270782
1571299408838690611,887030,1571299408837825545,ti_mmwave,43,8.078125,-7.6484375,0.0,11.1108474731,0.0,8,-43.4349327087,15.6820173264
1571299408871896443,887031,1571299408870873682,ti_mmwave,0,0.015625,-0.041015625,0.0,0.0435719527304,0.0,8,-69.1455459595,27.9518451691
1571299408871914675,887032,1571299408870915269,ti_mmwave,2,0.044921875,0.123046875,0.0,0.130715861917,0.0,8,69.9439086914,24.9136161804
1571299408871917054,887033,1571299408870920807,ti_mmwave,3,0.873046875,-0.0,0.0,0.871439039707,0.0,8,-0.0,10.7918128967
1571299408871919084,887034,1571299408870924830,ti_mmwave,4,0.916015625,0.029296875,0.0,0.915010988712,0.0,8,1.8318631649,12.5527248383
1571299408871921727,887035,1571299408870928714,ti_mmwave,5,1.5,0.287109375,0.0,1.52501833439,0.0,8,10.8357114792,10.0
1571299408871924158,887036,1571299408870932598,ti_mmwave,6,3.400390625,-1.244140625,0.0,3.61647200584,0.0,8,-20.0966472626,17.5587482452
1571299408871926341,887037,1571299408870936542,ti_mmwave,7,3.396484375,-1.375,0.0,3.66004395485,0.0,8,-22.0395965576,21.172712326
1571299408871928790,887038,1571299408870940425,ti_mmwave,8,3.4375,-1.390625,0.0,3.70361590385,0.0,8,-22.0255699158,21.9865703583
1571299408871930962,887039,1571299408870944864,ti_mmwave,9,4.142578125,0.12890625,0.0,4.13933563232,0.0,8,1.78232049942,24.0483379364
1571299408871932895,887040,1571299408870949077,ti_mmwave,10,4.1875,-0.0,0.0,4.18290758133,0.0,8,-0.0,27.9448795319
1571299408871935281,887041,1571299408870952711,ti_mmwave,11,4.232421875,-0.0,0.0,4.22647953033,0.0,8,-0.0,27.3957233429
1571299408871937128,887042,1571299408870956421,ti_mmwave,12,4.578125,0.142578125,0.0,4.57505512238,0.0,8,1.78380572796,23.0535144806
1571299408871939010,887043,1571299408870960065,ti_mmwave,13,4.623046875,0.14453125,0.0,4.61862707138,0.0,8,1.79066622257,26.0745506287
